CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16,weeklyCases_non_lag
Roscommon,2021-09-05,6851.804306253981,-19.47730009207953,64544,286.62617749132005
Roscommon,2021-09-12,7039.937318506979,-98.49316523832204,64544,188.13301225299801
Roscommon,2021-09-19,7170.745095261703,-57.325235498274196,64544,130.80777675472382
Roscommon,2021-09-26,7357.771442736738,56.21857072031162,64544,187.02634747503544
Roscommon,2021-10-03,7530.411148098307,-14.386642113466223,64544,172.6397053615692
Roscommon,2021-10-10,7742.669452510801,39.618599050924786,64544,212.258304412494
Roscommon,2021-10-17,8055.41291876195,100.48516183865468,64544,312.7434662511487
Roscommon,2021-10-24,8301.535165379983,-66.6212196331162,64544,246.12224661803248
Roscommon,2021-10-31,8599.44932360649,51.79191160847495,64544,297.9141582265074
Roscommon,2021-11-07,9004.26729938381,106.90381755081216,64544,404.8179757773196
Roscommon,2021-11-14,9570.879665698703,161.79439053757415,64544,566.6123663148937
Roscommon,2021-11-21,10180.651958353972,43.15992634037502,64544,609.7722926552688
Roscommon,2021-11-28,10888.9174162476,98.49316523835842,64544,708.2654578936272
Roscommon,2021-12-05,11433.8391529145,-163.3437212267272,64544,544.9217366669
Roscommon,2021-12-12,11862.782420851328,28.053952121256316,64544,572.9756887881563
Roscommon,2021-12-19,12516.5999716694,11.011314540700823,64544,583.9870033288571
Roscommon,2021-12-26,13671.072668035971,111.5518096182359,64544,695.538812947093
Roscommon,2022-01-02,15866.9169204618,412.730628939732,64544,1108.269441886825
Roscommon,2022-01-09,18014.289255613,429.60726680359267,64544,1537.8767086904177
Roscommon,2022-01-16,20953.148239960345,571.2603583823184,64544,2109.137067072736
Roscommon,2022-01-23,24144.76945959347,509.28713081663864,64544,2618.4241978893747
Roscommon,2022-01-30,25456.167221474614,-221.11162263617098,64544,2397.3125752532037
Roscommon,2022-02-06,25975.857001204073,-406.9206388554353,64544,1990.3919363977684
Roscommon,2022-02-13,26589.170621148787,-581.3863411006578,64544,1409.0055952971106
Roscommon,2022-02-20,27341.702670160787,-609.7722926552815,64544,799.2333026418291
Roscommon,2022-02-27,27854.752461222455,-199.58699270486886,64544,599.6463099369603
Roscommon,2022-03-06,28377.762235285787,-76.63653587362842,64544,523.0097740633319
Roscommon,2022-03-13,29198.243501664416,297.4714923152969,64544,820.4812663786288
Roscommon,2022-03-20,30065.647354628516,46.922586585471436,64544,867.4038529641002
Roscommon,2022-03-27,30933.272540548187,0.22133295557068777,64544,867.6251859196709
Roscommon,2022-04-03,31395.63708477936,-405.26064168849916,64544,462.36454423117175
Roscommon,2022-04-10,31678.721934981244,-179.27969402928647,64544,283.0848502018853
Roscommon,2022-04-17,31855.124300587857,-106.6824845952724,64544,176.40236560661288
Roscommon,2022-04-24,31986.374743253786,-45.15192294068402,64544,131.25044266592886
Roscommon,2022-05-01,32076.457256179616,-41.16792974009877,64544,90.08251292583009
Roscommon,2022-05-08,32244.006303562557,77.46653445711127,64544,167.54904738294135
Roscommon,2022-05-15,32308.414193639786,-103.14115730571211,64544,64.40789007722924
Roscommon,2022-05-22,32364.1900984489,-8.631985268115386,64544,55.775904809113854
Roscommon,2022-05-29,32451.173949996442,31.20794673842829,64544,86.98385154754214
Roscommon,2022-06-05,32911.767830582874,373.6100290388895,64544,460.5938805864316
Roscommon,2022-06-12,33111.63148948226,-260.73022168704847,64544,199.86365889938315
Roscommon,2022-06-19,33265.6792265741,-45.81592180753796,64544,154.0477370918452
Roscommon,2022-06-26,33506.710815213555,86.98385154760763,64544,241.03158863945282
Roscommon,2022-07-03,33786.69700403713,38.95460018412268,64544,279.9861888235755
Roscommon,2022-07-10,34064.91252921597,-1.7706636447328492,64544,278.21552517884265
Roscommon,2022-07-17,34243.3068914229,-99.82116297191533,64544,178.39436220692733
Roscommon,2022-07-24,34341.80005666123,-79.9011969685962,64544,98.49316523833113
Roscommon,2022-07-31,34445.38387987817,5.09065797860967,64544,103.5838232169408
Roscommon,2022-08-07,34536.130391670784,-12.837311424329528,64544,90.74651179261127
Roscommon,2022-08-14,34601.20228061479,-25.674622848608124,64544,65.07188894400315
Roscommon,2022-08-21,34643.4768751328,-22.797294425989094,64544,42.274594518014055
Roscommon,2022-08-28,34692.17012536297,6.418655712157488,64544,48.69325023017154
Roscommon,2022-09-04,34733.78072101423,-7.082654578916845,64544,41.6105956512547
Roscommon,2022-09-11,34766.095332530604,-9.295984134878381,64544,32.31461151637632
Roscommon,2022-09-18,34803.27926907006,4.869325023079,64544,37.18393653945532
Roscommon,2022-09-25,34829.39655782989,-11.066647779625782,64544,26.117288759829535
Roscommon,2022-10-02,34859.05517387917,3.5413272894511465,64544,29.65861604928068
Roscommon,2022-10-09,34896.017777462985,7.303987534534826,64544,36.96260358381551
Roscommon,2022-10-16,34923.24173100077,-9.738650046027033,64544,27.223953537788475
Roscommon,2022-10-23,34943.825695870815,-6.6399886677463655,64544,20.58396487004211
Roscommon,2022-10-30,34971.49231531979,7.082654578931397,64544,27.666619448973506
Roscommon,2022-11-06,34995.17494156808,-3.9839932006798335,64544,23.682626248293673
Roscommon,2022-11-13,35025.497556484144,6.639988667768193,64544,30.322614916061866
Roscommon,2022-11-20,35061.13216233444,5.311990934234927,64544,35.63460585029679
Roscommon,2022-11-27,35092.56144202847,-4.205326156268711,64544,31.429279694028082
Roscommon,2022-12-04,35113.145406898504,-10.845314823993249,64544,20.583964870034833
Roscommon,2022-12-11,35150.10801048231,16.378638713773398,64544,36.96260358380823
Roscommon,2022-12-18,35206.99058006941,19.91996600329003,64544,56.88256958709826
Roscommon,2022-12-25,35249.48650754301,-14.386642113495327,64544,42.49592747360293
Roscommon,2023-01-01,35320.313053332386,28.330618315769243,64544,70.82654578937218
Roscommon,2023-01-08,35392.4675968553,1.327997733540542,64544,72.15454352291272
Roscommon,2023-01-15,35420.35554925986,-44.266591118350334,64544,27.887952404562384
Roscommon,2023-01-22,35433.96752602875,-14.275975635675422,64544,13.611976768886962
Sligo,2020-03-01,0,0,65535,0
Sligo,2020-03-08,0,0,65535,0
Sligo,2020-03-15,6.321594785774225,6.321594785774225,65535,6.321594785774225
Sligo,2020-03-22,15.694993950887728,3.051804379339277,65535,9.373399165113502
Sligo,2020-03-29,36.62165255207141,11.55325943607018,65535,20.926658601183682
Sligo,2020-04-05,49.0468560965242,-8.50145505673089,65535,12.425203544452792
Sligo,2020-04-12,94.16996370532655,32.69790406434956,65535,45.12310760880235
Sligo,2020-04-19,141.03695953089414,1.7438882167652352,65535,46.866995825567585
Sligo,2020-04-26,160.00174388821674,-27.902211468244985,65535,18.9647843573226
Sligo,2020-05-03,171.77298935138256,-7.193538894156774,65535,11.771245463165826
Sligo,2020-05-10,188.33992741065316,4.795692596104772,65535,16.566938059270598
Sligo,2020-05-17,189.211871519036,-15.69499395088775,65535,0.8719441083828485
Sligo,2020-05-24,189.211871519036,-0.8719441083828485,65535,0
Sligo,2020-05-31,189.211871519036,0,65535,0
Sligo,2020-06-07,189.211871519036,0,65535,0
Sligo,2020-06-14,190.737773708705,1.525902189668983,65535,1.525902189668983
Sligo,2020-06-21,191.6097178170877,-0.6539580812862766,65535,0.8719441083827064
Sligo,2020-06-28,215.37019477051558,22.888532845045177,65535,23.760476953427883
Sligo,2020-07-05,224.30762188143743,-14.823049842506038,65535,8.937427110921845
Sligo,2020-07-12,225.833524071107,-7.411524921252266,65535,1.52590218966958
Sligo,2020-07-19,226.70546817948986,-0.6539580812867314,65535,0.8719441083828485
Sligo,2020-07-26,227.359426260777,-0.21798602709569082,65535,0.6539580812871577
Sligo,2020-08-02,232.3731048839767,4.359720541912537,65535,5.013678623199695
Sligo,2020-08-09,234.98893720912486,-2.3978462980515474,65535,2.6158323251481477
Sligo,2020-08-16,238.040741588464,0.4359720541909837,65535,3.0518043793391314
Sligo,2020-08-23,238.2587276155597,-2.833818352243412,65535,0.21798602709571924
Sligo,2020-08-30,240.00261583232515,1.525902189669722,65535,1.7438882167654413
Sligo,2020-09-06,242.4004621303773,0.653958081286703,65535,2.397846298052144
Sligo,2020-09-13,249.37601499743872,4.57770656900928,65535,6.975552867061424
Sligo,2020-09-20,261.80121854189144,5.449650677391304,65535,12.425203544452728
Sligo,2020-09-27,284.68975138693617,10.463329300591994,65535,22.888532845044722
Sligo,2020-10-04,372.53812030648845,64.95983607450756,65535,87.84836891955229
Sligo,2020-10-11,522.9484790024959,62.561989776455164,65535,150.41035869600745
Sligo,2020-10-18,758.3733882658123,85.01455056730896,65535,235.4249092633164
Sligo,2020-10-25,920.9909644791768,-72.80733304995192,65535,162.6175762133645
Sligo,2020-11-01,1011.6731517509738,-71.93538894156745,65535,90.68218727179703
Sligo,2020-11-08,1060.9379938745915,-41.41734514817938,65535,49.264842123617655
Sligo,2020-11-15,1096.4697162911857,-13.733119707023434,65535,35.53172241659422
Sligo,2020-11-22,1125.0258858407185,-6.975552867061424,65535,28.556169549532797
Sligo,2020-11-29,1144.2086562251343,-9.373399165117007,65535,19.18277038441579
Sligo,2020-12-06,1161.2115663385985,-2.1798602709516217,65535,17.002910113464168
Sligo,2020-12-13,1205.2447438119214,27.030267359858726,65535,44.033177473322894
Sligo,2020-12-20,1301.1585957340128,51.88067444876856,65535,95.91385192209145
Sligo,2020-12-27,1557.2921775714171,160.21972991531288,65535,256.13358183740434
Sligo,2021-01-03,2231.7409454053986,418.31518599657716,65535,674.4487678339815
Sligo,2021-01-10,2612.344548714427,-293.8451645249529,65535,380.6036033090286
Sligo,2021-01-17,2825.534883213987,-167.41326880946872,65535,213.19033449955987
Sligo,2021-01-24,2996.6539144840826,-42.07130322946432,65535,171.11903127009555
Sligo,2021-01-31,3128.7534469040543,-39.01949885012391,65535,132.09953241997164
Sligo,2021-02-07,3212.4600813087873,-48.39289801523864,65535,83.706634404733
Sligo,2021-02-14,3268.046518218183,-28.12019749533738,65535,55.586436909395616
Sligo,2021-02-21,3311.4257376102187,-12.207217517359823,65535,43.37921939203579
Sligo,2021-02-28,3343.4696835932814,-11.33527340897308,65535,32.04394598306271
Sligo,2021-03-07,3387.9388331207956,12.425203544451506,65535,44.46914952751422
Sligo,2021-03-14,3432.1899966212172,-0.21798602709259285,65535,44.251163500421626
Sligo,2021-03-21,3465.7598447939513,-10.681315327687571,65535,33.569848172734055
Sligo,2021-03-28,3474.4792858777773,-24.850407088908014,65535,8.719441083826041
Sligo,2021-04-04,3488.2124055848,5.013678623196483,65535,13.733119707022524
Sligo,2021-04-11,3494.5340003705755,-7.411524921246837,65535,6.321594785775687
Sligo,2021-04-18,3527.8858625162115,27.030267359860318,65535,33.351862145636005
Sligo,2021-04-25,3549.24849317159,-11.98923149025768,65535,21.362630655378325
Sligo,2021-05-02,3557.5319622012275,-13.079161625740653,65535,8.283469029637672
Sligo,2021-05-09,3560.1477945263714,-5.667636704493816,65535,2.615832325143856
Sligo,2021-05-16,3564.0715430140885,1.3079161625732922,65535,3.9237484877171482
Sligo,2021-05-23,3569.5211936914816,1.5259021896758895,65535,5.449650677393038
Sligo,2021-05-30,3575.18883039597,0.21798602709532133,65535,5.667636704488359
Sligo,2021-06-06,3577.8046627211183,-3.0518043793399556,65535,2.6158323251484035
Sligo,2021-06-13,3582.600355317224,2.179860270957306,65535,4.7956925961057095
Sligo,2021-06-20,3640.366652497577,52.97060458424721,65535,57.76629718035292
Sligo,2021-06-27,3722.7653707397358,24.63242106180587,65535,82.3987182421588
Sligo,2021-07-04,3844.6195598862128,39.45547090431819,65535,121.85418914647698
Sligo,2021-07-11,3924.62043183032,-41.85331720236991,65535,80.00087194410708
Sligo,2021-07-18,4046.0386489226044,41.417345148177446,65535,121.41821709228452
Sligo,2021-07-25,4240.26419906484,72.80733304995101,65535,194.22555014223553
Sligo,2021-08-01,4420.5386434729535,-13.951105734121938,65535,180.2744444081136
Sligo,2021-08-08,4687.13555461095,86.32246672988276,65535,266.59691113799636
Sligo,2021-08-15,4930.407960849709,-23.32450489923758,65535,243.27240623875878
Sligo,2021-08-22,5146.868085755703,-26.81228133276454,65535,216.46012490599423
Sligo,2021-08-29,5375.317442151957,11.989231490259954,65535,228.4493563962542
Sligo,2021-09-05,5508.724890734505,-95.04190781370653,65535,133.40744858254766
Sligo,2021-09-12,5668.726634622722,26.59429530566922,65535,160.00174388821688
Sligo,2021-09-19,5803.224013340744,-25.504365170194433,65535,134.49737871802245
Sligo,2021-09-26,5968.675407906354,30.95401584758747,65535,165.45139456560992
Sligo,2021-10-03,6126.279305496519,-7.84749697544521,65535,157.6038975901647
Sligo,2021-10-10,6323.556660018093,39.67345693140942,65535,197.27735452157413
Sligo,2021-10-17,6534.349148219599,13.51513367993175,65535,210.79248820150588
Sligo,2021-10-24,6766.722253103578,21.58061668247319,65535,232.37310488397907
Sligo,2021-10-31,7098.932958397367,99.83760040980997,65535,332.21070529378903
Sligo,2021-11-07,7650.65559297649,219.5119292853342,65535,551.7226345791232
Sligo,2021-11-14,8280.635211282955,78.25698372734223,65535,629.9796183064655
Sligo,2021-11-21,8834.319720105943,-76.29510948347797,65535,553.6845088229875
Sligo,2021-11-28,9363.58979389421,-24.414435034719645,65535,529.2700737882678
Sligo,2021-12-05,9900.053406576628,7.193538894149242,65535,536.4636126824171
Sligo,2021-12-12,10278.259163587629,-37.05762460624874,65535,499.40598807616834
Sligo,2021-12-19,10765.021962092214,-16.730427579600473,65535,482.67556049656787
Sligo,2021-12-26,11532.986735550257,59.673674917443805,65535,542.3492354140117
Sligo,2022-01-02,12935.072861829543,216.40562839921722,65535,758.7548638132289
Sligo,2022-01-09,14941.85222727223,407.14340210792125,65535,1165.8982659211501
Sligo,2022-01-16,16986.77914745666,389.54103041996086,65535,1555.439296341111
Sligo,2022-01-23,19714.656290531773,489.97809240426795,65535,2045.417388745379
Sligo,2022-01-30,20698.645216841585,-104.52429999236847,65535,1940.8930887530105
Sligo,2022-02-06,21497.564006147186,-301.96514403427136,65535,1638.9279447187391
Sligo,2022-02-13,22169.17895562893,-343.32799267567134,65535,1295.5999520430678
Sligo,2022-02-20,22759.2671309769,-534.4472419317863,65535,761.1527101112815
Sligo,2022-02-27,23542.70891235873,-50.13678623199576,65535,711.0159238792858
Sligo,2022-03-06,24554.600050136785,300.8752138987711,65535,1011.8911377780569
Sligo,2022-03-13,25807.147761828484,240.6565739136422,65535,1252.547711691699
Sligo,2022-03-20,26866.341867486313,-193.35360603387016,65535,1059.194105657829
