CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16
Clare,2022-11-13,33270.7320621508,2.404658304025361,118817
Clare,2022-11-20,33306.44123796619,11.301894029158575,118817
Clare,2022-11-27,33349.8453203546,-1.3225620672455989,118817
Clare,2022-12-04,33395.89452687747,-5.04978243856749,118817
Clare,2022-12-11,33441.222335909115,-3.3665216256777057,118817
Clare,2022-12-18,33489.79643365126,3.9676862017222447,118817
Clare,2022-12-25,33537.04796932616,-4.568850777744956,118817
Clare,2023-01-01,33592.7158090653,9.738866131490795,118817
Clare,2023-01-08,33642.973167620316,-13.826785248376837,118817
Clare,2023-01-15,33669.424408965046,-18.395636026150896,118817
Clare,2023-01-22,33682.8904954678,10.820962368306937,118817
Cork,2020-03-01,0.15350570181578835,0,542868
Cork,2020-03-08,3.026255264368396,2.872749562552608,542868
Cork,2020-03-15,13.394468952726191,4.622714563252579,542868
Cork,2020-03-22,31.499370012599755,0.24122324571058051,542868
Cork,2020-03-29,54.4199642322943,-2.9209942116947865,542868
Cork,2020-04-05,99.23485740811509,17.07860579630527,542868
Cork,2020-04-12,170.97026480523027,5.02621526516814,542868
Cork,2020-04-19,201.15387165940885,-68.47231476423099,542868
Cork,2020-04-26,212.0220753479667,22.236397377315882,542868
Cork,2020-05-03,221.46925482542972,17.894378954525877,542868
Cork,2020-05-10,237.96892483202956,8.473514740231678,542868
Cork,2020-05-17,258.5474606297347,-2.973624738031532,542868
Cork,2020-05-24,270.5998511608714,-12.605011057673721,542868
Cork,2020-05-31,280.91543432289245,6.789337897452725,542868
Cork,2020-06-07,282.389089060324,-7.105121055473774,542868
Cork,2020-06-14,282.8890790605241,7.868263687358024,542868
Cork,2020-06-21,282.96802485002945,0.552620526536657,542868
Cork,2020-06-28,283.5995911660717,0.9736647372317293,542868
Cork,2020-07-05,284.49431011379755,-0.28946789485337376,542868
Cork,2020-07-12,286.073225903903,0.4210442106960386,542868
Cork,2020-07-19,287.36267379915574,-0.9736647372322977,542868
Cork,2020-07-26,288.3100232732184,-0.05263052633739562,542868
Cork,2020-08-02,290.09946116867127,1.1841868425802886,542868
Cork,2020-08-09,292.704672222345,-0.02631526316935151,542868
Cork,2020-08-16,295.3625138023557,-0.7631426318838521,542868
Cork,2020-08-23,300.04663064633445,1.973644737631048,542868
Cork,2020-08-30,303.41498433189213,-3.3420384223891233,542868
Cork,2020-09-06,307.78331801785015,2.3157431588214195,542868
Cork,2020-09-13,317.2568127584817,4.105181054273203,542868
Cork,2020-09-20,350.4140443506918,18.578575796905,542868
Cork,2020-09-27,404.4655948986283,-2.789417895852182,542868
Cork,2020-10-04,481.62194650843816,2.210482106147026,542868
Cork,2020-10-11,630.6452818312056,48.762182651084174,542868
Cork,2020-10-18,809.3522340079513,-42.18336685897924,542868
Cork,2020-10-25,956.1387719614034,-61.60403107727194,542868
Cork,2020-11-01,1048.5053456825615,-22.499550009000473,542868
Cork,2020-11-08,1086.5835314872656,0.13157631584022056,542868
Cork,2020-11-15,1128.4774304513915,58.10410107587552,542868
Cork,2020-11-22,1165.7661583610413,-8.42088421389758,542868
Cork,2020-11-29,1181.8974146832843,-16.552300532930985,542868
Cork,2020-12-06,1194.7392631094758,17.868063691355474,542868
Cork,2020-12-13,1217.5282810133285,13.236577373712635,542868
Cork,2020-12-20,1299.6319020987999,49.36743370395743,542868
Cork,2020-12-27,1488.8123290165756,47.76220265068582,542868
Cork,2021-01-03,2215.745158781034,430.67559701437835,542868
Cork,2021-01-10,3024.3079348939327,-456.12245649824285,542868
Cork,2021-01-17,3397.9846718855088,-516.5159854697624,542868
Cork,2021-01-24,3594.79652512213,258.02115536636757,542868
Cork,2021-01-31,3726.4781020169057,111.73460741310964,542868
Cork,2021-02-07,3808.371200997034,15.341798427197773,542868
Cork,2021-02-14,3855.6334136475157,15.157591585000773,542868
Cork,2021-02-21,3886.8959462916014,18.631206323250808,542868
Cork,2021-02-28,3916.1058884085487,13.947089479257556,542868
Cork,2021-03-07,3940.9474968395357,-2.315743158821988,542868
Cork,2021-03-14,3964.21018948042,2.789417895857696,542868
Cork,2021-03-21,3985.1308236993173,-0.7631426318844206,542868
Cork,2021-03-28,4011.4197716045687,7.710372108341289,542868
Cork,2021-04-04,4043.05071793301,-0.02631526316417876,542868
Cork,2021-04-11,4061.4977174140727,-18.525945270569082,542868
Cork,2021-04-18,4080.4973374216743,13.736567373918206,542868
Cork,2021-04-25,4112.601958487146,12.552380531330527,542868
Cork,2021-05-02,4160.285215348325,2.4736347378388928,542868
Cork,2021-05-09,4202.258060101955,-21.289047903258506,542868
Cork,2021-05-16,4259.414811703764,20.894318955728522,542868
Cork,2021-05-23,4311.282195408723,-20.473274745027993,542868
Cork,2021-05-30,4356.465502268903,-1.3947089479297574,542868
Cork,2021-06-06,4398.543608075207,3.578875790903112,542868
Cork,2021-06-13,4439.358581249428,1.842068421793556,542868
Cork,2021-06-20,4464.042298101406,-14.868123690161156,542868
Cork,2021-06-27,4483.98926758307,11.39450895192931,542868
Cork,2021-07-04,4507.751950224154,8.552460529735072,542868
Cork,2021-07-11,4561.435087087733,26.10474106307447,542868
Cork,2021-07-18,4657.512112915637,12.473434741828896,542868
Cork,2021-07-25,4780.851751386022,-15.131276321842051,542868
Cork,2021-08-01,4914.664864597445,-16.78913790144543,542868
Cork,2021-08-08,5076.503733083233,17.552280533329395,542868
Cork,2021-08-15,5257.50011315563,-8.868243687757058,542868
Cork,2021-08-22,5431.154534804042,-26.49947001059445,542868
Cork,2021-08-29,5614.782441193282,17.315443164813587,542868
Cork,2021-09-05,5757.569059145133,-50.814773178216456,542868
Cork,2021-09-12,5899.882002359953,40.36761370035674,542868
Cork,2021-09-19,6042.537043995963,0.8157731582223278,542868
Cork,2021-09-26,6187.586774580297,2.052590527132452,542868
Cork,2021-10-03,6341.136335168033,6.105141055079002,542868
Cork,2021-10-10,6565.131855257633,61.94612949846214,542868
Cork,2021-10-17,6819.047829569724,-40.52550527937365,542868
Cork,2021-10-24,7138.830907592373,35.94664948806712,542868
Cork,2021-10-31,7602.900573567477,78.41948424189832,542868
Cork,2021-11-07,8196.09923591002,-15.157591585018054,542868
Cork,2021-11-14,8821.218312475858,-97.20858214414329,542868
Cork,2021-11-21,9462.416014837598,-15.841788427392203,542868
Cork,2021-11-28,10147.533891427443,27.841548432203126,542868
Cork,2021-12-05,10822.151978013071,-54.419964232323764,542868
Cork,2021-12-12,11513.796039868657,9.026135266790334,542868
Cork,2021-12-19,12215.176749096585,16.519406453974625,542868
Cork,2021-12-26,12992.345416249571,7.966945924238189,542868
Cork,2022-01-02,14354.555014162901,148.88518019114053,542868
Cork,2022-01-09,15889.550630040028,38.94001067345971,542868
Cork,2022-01-16,17419.467400125686,-3.7038732909527425,542868
Cork,2022-01-23,19512.583432541873,121.85282610136755,542868
Cork,2022-01-30,21559.910907045014,-157.70737216834732,542868
Cork,2022-02-06,22377.341926845686,-350.6706181665668,542868
Cork,2022-02-13,23299.191910898615,27.37445251093186,542868
Cork,2022-02-20,24063.33452278323,-180.22665862471104,542868
Cork,2022-02-27,24422.80101766384,-89.7218897727389,542868
Cork,2022-03-06,24814.319503083614,97.76120267069746,542868
Cork,2022-03-13,25395.202622263358,513.5686759949058,542868
Cork,2022-03-20,26311.157987366572,145.70761216350002,542868
Cork,2022-03-27,27398.79412938057,-163.3914690126876,542868
Cork,2022-04-03,27947.888410652842,-710.2226376525105,542868
Cork,2022-04-10,28257.040122355444,298.59929117205684,542868
Cork,2022-04-17,28467.29907507113,141.0498105827537,542868
Cork,2022-04-24,28623.164378817684,44.499110017786734,542868
Cork,2022-05-01,28733.97795201993,9.341918424819596,542868
Cork,2022-05-08,28836.449586797757,36.70979211989106,542868
Cork,2022-05-15,28933.421331573372,2.8420484222078812,542868
Cork,2022-05-22,29090.8918663732,65.99868002642324,542868
Cork,2022-05-29,29191.626693781913,-117.2344974153275,542868
Cork,2022-06-05,29291.677324348228,56.05151054871749,542868
Cork,2022-06-12,29455.621413887515,64.57765581537024,542868
Cork,2022-06-19,29689.74831029694,6.289347897167318,542868
Cork,2022-06-26,29997.505313051643,3.4472994751340593,542868
Cork,2022-07-03,30353.65608477303,-25.23633737858836,542868
Cork,2022-07-10,30637.334621728616,-120.86600373248439,542868
Cork,2022-07-17,30816.6731402214,-31.867783697005507,542868
Cork,2022-07-24,30914.618549734256,22.946909482878254,542868
Cork,2022-07-31,30980.590914497487,49.42006423030034,542868
Cork,2022-08-07,31036.879262414743,22.289027903651004,542868
Cork,2022-08-14,31080.0889245373,-3.3946689487238473,542868
Cork,2022-08-21,31103.5884545467,-6.631446318457165,542868
Cork,2022-08-28,31132.824711926813,25.44685948386541,542868
Cork,2022-09-04,31162.90305772833,-4.894638949303044,542868
Cork,2022-09-11,31190.3235619498,-3.499930001453322,542868
Cork,2022-09-18,31219.796656698443,4.710432107218367,542868
Cork,2022-09-25,31261.874762504744,10.552420530486415,542868
Cork,2022-10-02,31309.215920944742,-7.341958423960023,542868
Cork,2022-10-09,31357.399167806143,-4.420964212295075,542868
Cork,2022-10-16,31402.819312034815,-3.605191054131865,542868
Cork,2022-10-23,31451.713071001745,6.236717370986298,542868
Cork,2022-10-30,31481.1598504872,-22.920594219729537,542868
Cork,2022-11-06,31520.211701029144,29.052050537957257,542868
Cork,2022-11-13,31553.60576998986,-15.262852637712058,542868
Cork,2022-11-20,31581.3157421062,-0.02631526314871735,542868
Cork,2022-11-27,31608.89413790673,5.552520528566674,542868
Cork,2022-12-04,31642.7355663413,6.3946089498494985,542868
Cork,2022-12-11,31684.550519515928,1.7104921060163178,542868
Cork,2022-12-18,31741.97042374944,7.631426318828744,542868
Cork,2022-12-25,31811.363772724544,-3.631506317295134,542868
Cork,2023-01-01,31888.8095922292,-3.9209742120365263,542868
Cork,2023-01-08,31950.545199622342,-23.76268264107057,542868
Cork,2023-01-15,31975.807852264013,-20.762742639952194,542868
Cork,2023-01-22,31987.149730689598,22.552180535381922,542868
Donegal,2020-03-01,0,0,159192
Donegal,2020-03-08,0.269216687127135,0.269216687127135,159192
Donegal,2020-03-15,2.6921668712713487,1.884516809889944,159192
Donegal,2020-03-22,11.127623067921578,3.858772515488936,159192
Donegal,2020-03-29,46.9334424558305,21.35785717875268,159192
Donegal,2020-04-05,98.98200196707664,-11.127623067921483,159192
Donegal,2020-04-12,207.38658798360285,40.113286381942856,159192
Donegal,2020-04-19,260.1530586605216,-111.99414184488754,159192
Donegal,2020-04-26,277.92136001091217,20.639946013079296,159192
Donegal,2020-05-03,285.190210563345,24.498718528570407,159192
Donegal,2020-05-10,288.42081080887044,6.46120049105042,159192
Donegal,2020-05-17,290.215588723051,2.6024279755624207,159192
Donegal,2020-05-24,290.215588723051,-0.3589555828356197,159192
Donegal,2020-05-31,290.215588723051,1.7947779141805427,159192
Donegal,2020-06-07,290.215588723051,0,159192
Donegal,2020-06-14,290.215588723051,0,159192
Donegal,2020-06-21,290.215588723051,0,159192
Donegal,2020-06-28,290.933499888724,0.7179111656730015,159192
Donegal,2020-07-05,292.1001055329414,-0.26921668712856217,159192
Donegal,2020-07-12,294.0743612385406,0.35895558283726814,159192
Donegal,2020-07-19,295.240966882758,-1.615300122763415,159192
Donegal,2020-07-26,296.7665281098116,1.1666056442178387,159192
Donegal,2020-08-02,303.317467496572,4.66642257687073,159192
Donegal,2020-08-09,313.099007128858,-1.7947779141813385,159192
Donegal,2020-08-16,319.7396854113273,-6.3714615953421685,159192
Donegal,2020-08-23,329.34174725219515,6.102244908215198,159192
Donegal,2020-08-30,340.0206758415714,-1.8845168098901581,159192
Donegal,2020-09-06,350.96882111807474,-0.8076500613813096,159192
Donegal,2020-09-13,395.6587911811793,33.472608099474144,159192
Donegal,2020-09-20,493.20497081691127,19.114384786026164,159192
Donegal,2020-09-27,621.2623749937186,-22.344985031552028,159192
Donegal,2020-10-04,806.3937168414781,26.562713129876784,159192
Donegal,2020-10-11,977.5257909586259,-71.07320540156383,159192
Donegal,2020-10-18,1130.4408692468385,-4.217728098323505,159192
Donegal,2020-10-25,1296.1886096214457,31.049657915329817,159192
Donegal,2020-11-01,1427.8355696266158,-46.93344245583182,159192
Donegal,2020-11-08,1575.0073585894486,49.62560932709994,159192
Donegal,2020-11-15,1693.19348423826,-44.51049227168414,159192
Donegal,2020-11-22,1797.6495588435887,15.255612270538677,159192
Donegal,2020-11-29,1908.4770950442587,20.101512638824033,159192
Donegal,2020-12-06,2022.08653701191,-3.589555828360062,159192
Donegal,2020-12-13,2152.2976746857344,13.819789939191878,159192
Donegal,2020-12-20,2368.209457761697,69.0989496959653,159192
Donegal,2020-12-27,2730.3956408434015,60.57375460360299,159192
Donegal,2021-01-03,3507.713955475147,268.8577315442999,159192
Donegal,2021-01-10,4218.89470396933,-481.26969768760364,159192
Donegal,2021-01-17,4609.976811469349,-253.9610748566024,159192
Donegal,2021-01-24,4827.14493908524,146.18466111003772,159192
Donegal,2021-01-31,4982.662445349016,112.2633585320109,159192
Donegal,2021-02-07,5082.990530751726,6.461200491050477,159192
Donegal,2021-02-14,5156.845641920268,28.716446626897778,159192
Donegal,2021-02-21,5255.917382783055,51.68960392841291,159192
Donegal,2021-02-28,5336.413172234068,-43.79258110601859,159192
Donegal,2021-03-07,5405.5121219300345,7.179111656726491,159192
Donegal,2021-03-14,5502.878823774346,39.66459190339174,159192
Donegal,2021-03-21,5652.383824025615,23.870546258613103,159192
Donegal,2021-03-28,5779.274622558204,-74.7525001256372,159192
Donegal,2021-04-04,5857.257722929365,-26.29349644274953,159192
Donegal,2021-04-11,5963.5085754488755,77.17545030977908,159192
Donegal,2021-04-18,6092.553107478481,-5.474072638255166,159192
Donegal,2021-04-25,6255.2497253989795,10.858406380797533,159192
Donegal,2021-05-02,6377.563840250409,-74.03458895996118,159192
Donegal,2021-05-09,6505.800722218635,46.30527018586508,159192
Donegal,2021-05-16,6619.769119769118,-20.191251534539333,159192
Donegal,2021-05-23,6718.033210570525,-1.4358223313338385,159192
Donegal,2021-05-30,6805.887589469681,5.29459484682684,159192
Donegal,2021-06-06,6900.023691068467,16.691434601879337,159192
Donegal,2021-06-13,6985.1859030963515,-15.255612270530946,159192
Donegal,2021-06-20,7091.347016720153,29.97279116681875,159192
Donegal,2021-06-27,7252.248856726468,33.741824786596226,159192
Donegal,2021-07-04,7471.929673422212,4.038250306914961,159192
Donegal,2021-07-11,7765.555340182204,15.165873374820876,159192
Donegal,2021-07-18,8264.593339220204,131.46748221375765,159192
Donegal,2021-07-25,8696.057949789292,-272.98572074691856,159192
Donegal,2021-08-01,9047.206248698785,-12.742923190683541,159192
Donegal,2021-08-08,9553.154142706382,235.11590675769912,159192
Donegal,2021-08-15,10093.561772666255,-120.33985914582809,159192
Donegal,2021-08-22,10682.787361891857,14.358223313452982,159192
Donegal,2021-08-29,11228.579325594243,-92.25158478894446,159192
Donegal,2021-09-05,11655.108296899329,-75.82936687408437,159192
Donegal,2021-09-12,12041.43424292677,79.059967119656,159192
Donegal,2021-09-19,12421.568205150286,34.01104147371734,159192
Donegal,2021-09-26,12720.757683444228,-74.7525001256472,159192
Donegal,2021-10-03,12992.397320755514,53.394642946917884,159192
Donegal,2021-10-10,13301.458077577487,64.97096049334323,159192
Donegal,2021-10-17,13607.736928632443,-40.203025277704,159192
Donegal,2021-10-24,13927.027919565215,15.794045644832295,159192
Donegal,2021-10-31,14379.670909521657,120.33985914585537,159192
Donegal,2021-11-07,15008.112396172086,42.446497670314784,159192
Donegal,2021-11-14,15543.13569238943,-269.21668712707105,159192
Donegal,2021-11-21,16134.1560595292,149.41526135551248,159192
Donegal,2021-11-28,16636.87335329127,-144.3001443001267,159192
Donegal,2021-12-05,17184.10113932503,132.8135656493887,159192
Donegal,2021-12-12,17640.2439462141,-67.46121484928108,159192
Donegal,2021-12-19,18243.109847587457,25.912106135988324,159192
Donegal,2021-12-26,19459.789795610686,175.52928000689326,159192
Donegal,2022-01-02,21439.34009605653,179.58996503773142,159192
Donegal,2022-01-09,23669.441393321984,85.40899399107457,159192
Donegal,2022-01-16,25652.04281622193,-98.55574221244842,159192
Donegal,2022-01-23,28205.114399144244,-10.8359716568757,159192
Donegal,2022-01-30,28778.186987142228,-685.7173368367366,159192
Donegal,2022-02-06,29315.453755752256,-71.5892040518911,159192
Donegal,2022-02-13,30007.43038056473,100.55243264198816,159192
Donegal,2022-02-20,30833.8358711493,-109.01032356256837,159192
Donegal,2022-02-27,31504.095683200143,455.9633290976517,159192
Donegal,2022-03-06,32087.577983100357,-122.2916801274805,159192
Donegal,2022-03-13,32755.055889384243,181.99048049793782,159192
Donegal,2022-03-20,33531.92550953745,25.39610748564519,159192
Donegal,2022-03-27,34219.59466735587,-198.59217620409618,159192
Donegal,2022-04-03,34558.71795424033,-259.34540859918707,159192
Donegal,2022-04-10,34781.71911007731,232.42373988648615,159192
Donegal,2022-04-17,34927.63455450021,39.0364196333976,159192
Donegal,2022-04-24,35056.768825425526,60.30453791649779,159192
Donegal,2022-05-01,35132.508453403985,-36.61346944927209,159192
Donegal,2022-05-08,35211.56842052365,56.714982088058605,159192
Donegal,2022-05-15,35277.885464452644,-16.06326233186701,159192
Donegal,2022-05-22,35348.330497584226,16.870912393249455,159192
Donegal,2022-05-29,35422.99325881416,0.08973889576736838,159192
Donegal,2022-06-05,35530.500455873596,28.62670773114951,159192
Donegal,2022-06-12,35747.75832238521,76.90623362267797,159192
Donegal,2022-06-19,35972.105561657816,-102.66129669119255,159192
Donegal,2022-06-26,36227.68193663714,24.13976294573513,159192
Donegal,2022-07-03,36506.23146891804,-8.255978405148198,159192
Donegal,2022-07-10,36777.69162843788,-30.062530062634323,159192
Donegal,2022-07-17,36963.271664764216,-78.79075043244666,159192
Donegal,2022-07-24,37097.610791640654,34.639213743612345,159192
Donegal,2022-07-31,37175.5938920118,-5.115117055400333,159192
Donegal,2022-08-07,37271.25555483764,74.0345889599921,159192
Donegal,2022-08-14,37361.53288392095,-23.062896197232476,159192
Donegal,2022-08-21,37429.824183555545,-16.601695706172904,159192
Donegal,2022-08-28,37511.03788417221,34.90843043077621,159192
Donegal,2022-09-04,37573.76537227286,-31.408613498089835,159192
Donegal,2022-09-11,37607.0585025809,-10.948145276583091,159192
